timestamp,date,display_order,model_id,model_name,store_id,store_name,price_current,price_regular,price_lowest_30_days,currency,availability,color,source_url,seller,is_marketplace,status,notes
2026-05-08T06:39:07.991064+00:00,2026-05-08,11,xiaomi-13t-8-256,Xiaomi 13T,morele,Morele,1752.99,,,PLN,unknown,zielony,https://www.morele.net/smartfon-xiaomi-13t-5g-8-256gb-zielony-48520-13126946/,Morele,False,ok,parser:morele
2026-05-08T06:39:07.991064+00:00,2026-05-08,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1605.4,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele
2026-05-08T06:39:07.991064+00:00,2026-05-08,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1810.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele
2026-05-08T06:39:07.991064+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1469.0,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-mzb0i9leu-15364996/,Morele,False,ok,parser:morele
2026-05-08T06:39:07.991064+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1144.0,,,PLN,unknown,kremowy,https://www.morele.net/smartfon-motorola-edge-50-neo-5g-12-512gb-kremowy-pb310011pl-14102673/,Morele,False,ok,parser:morele
2026-05-08T06:39:07.991064+00:00,2026-05-08,16,poco-x7-12-512,POCO X7,morele,Morele,1179.0,,,PLN,unknown,zielony,https://www.morele.net/smartfon-poco-x7-5g-12-512gb-zielony-61061-14460680/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,1,poco-f8-pro-12-512,POCO F8 Pro,morele,Morele,2269.34,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f8-pro-5g-12-512gb-czarny-15760337/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,2,poco-f8-ultra-16-512,POCO F8 Ultra,morele,Morele,3690.82,,,PLN,unknown,niebieski,https://www.morele.net/f8-ultra-16-512gb-denim-blue-15694484/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,8,poco-f6-pro-12-512,POCO F6 Pro,morele,Morele,2657.65,,,PLN,unknown,tytanowy,https://www.morele.net/smartfon-poco-f6-pro-5g-12-512gb-tytanowy-56581-13238541/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,9,poco-f6-12-512,POCO F6,morele,Morele,2096.88,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f6-5g-12-512gb-czarny-56299-13240073/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,10,realme-14-pro-plus-12-512,realme 14 Pro+,morele,Morele,1679.0,,,PLN,unknown,fioletowy,https://www.morele.net/smartfon-realme-14-pro-5g-12-512gb-fioletowy-rmx5051-15416572/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,11,xiaomi-13t-8-256,Xiaomi 13T,morele,Morele,1752.99,,,PLN,unknown,zielony,https://www.morele.net/smartfon-xiaomi-13t-5g-8-256gb-zielony-48520-13126946/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1605.4,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1810.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1469.0,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-mzb0i9leu-15364996/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1144.0,,,PLN,unknown,kremowy,https://www.morele.net/smartfon-motorola-edge-50-neo-5g-12-512gb-kremowy-pb310011pl-14102673/,Morele,False,ok,parser:morele
2026-05-08T06:49:54.055052+00:00,2026-05-08,16,poco-x7-12-512,POCO X7,morele,Morele,1179.0,,,PLN,unknown,zielony,https://www.morele.net/smartfon-poco-x7-5g-12-512gb-zielony-61061-14460680/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,1,poco-f8-pro-12-512,POCO F8 Pro,morele,Morele,2269.34,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f8-pro-5g-12-512gb-czarny-15760337/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,2,poco-f8-ultra-16-512,POCO F8 Ultra,morele,Morele,3699.0,,,PLN,unknown,niebieski,https://www.morele.net/f8-ultra-16-512gb-denim-blue-15694484/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,8,poco-f6-pro-12-512,POCO F6 Pro,morele,Morele,2657.65,,,PLN,unknown,tytanowy,https://www.morele.net/smartfon-poco-f6-pro-5g-12-512gb-tytanowy-56581-13238541/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,9,poco-f6-12-512,POCO F6,morele,Morele,2096.88,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f6-5g-12-512gb-czarny-56299-13240073/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,10,realme-14-pro-plus-12-512,realme 14 Pro+,morele,Morele,1679.0,,,PLN,unknown,fioletowy,https://www.morele.net/smartfon-realme-14-pro-5g-12-512gb-fioletowy-rmx5051-15416572/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,11,xiaomi-13t-8-256,Xiaomi 13T,morele,Morele,1752.99,,,PLN,unknown,zielony,https://www.morele.net/smartfon-xiaomi-13t-5g-8-256gb-zielony-48520-13126946/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1600.0,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1810.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1469.0,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-mzb0i9leu-15364996/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1144.0,,,PLN,unknown,kremowy,https://www.morele.net/smartfon-motorola-edge-50-neo-5g-12-512gb-kremowy-pb310011pl-14102673/,Morele,False,ok,parser:morele
2026-05-08T07:59:56.142386+00:00,2026-05-08,16,poco-x7-12-512,POCO X7,morele,Morele,1179.0,,,PLN,unknown,zielony,https://www.morele.net/smartfon-poco-x7-5g-12-512gb-zielony-61061-14460680/,Morele,False,ok,parser:morele
2026-05-08T10:31:37.298387+00:00,2026-05-08,1,poco-f8-pro-12-512,POCO F8 Pro,morele,Morele,2269.34,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f8-pro-5g-12-512gb-czarny-15760337/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,2,poco-f8-ultra-16-512,POCO F8 Ultra,morele,Morele,3699.0,,,PLN,unknown,niebieski,https://www.morele.net/f8-ultra-16-512gb-denim-blue-15694484/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,8,poco-f6-pro-12-512,POCO F6 Pro,morele,Morele,2657.65,,,PLN,unknown,tytanowy,https://www.morele.net/smartfon-poco-f6-pro-5g-12-512gb-tytanowy-56581-13238541/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,10,realme-14-pro-plus-12-512,realme 14 Pro+,morele,Morele,1679.0,,,PLN,unknown,fioletowy,https://www.morele.net/smartfon-realme-14-pro-5g-12-512gb-fioletowy-rmx5051-15416572/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1600.0,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1811.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1469.0,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-mzb0i9leu-15364996/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T10:31:37.298387+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1144.0,,,PLN,unknown,kremowy,https://www.morele.net/smartfon-motorola-edge-50-neo-5g-12-512gb-kremowy-pb310011pl-14102673/,Morele,False,ok,parser:morele;src:jsonld
2026-05-08T13:08:47.778482+00:00,2026-05-08,1,poco-f8-pro-12-512,POCO F8 Pro,morele,Morele,2269.34,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f8-pro-5g-12-512gb-czarny-15760337/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,2,poco-f8-ultra-16-512,POCO F8 Ultra,morele,Morele,3699.0,,,PLN,unknown,niebieski,https://www.morele.net/f8-ultra-16-512gb-denim-blue-15694484/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,8,poco-f6-pro-12-512,POCO F6 Pro,morele,Morele,2657.65,,,PLN,unknown,tytanowy,https://www.morele.net/smartfon-poco-f6-pro-5g-12-512gb-tytanowy-56581-13238541/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,9,poco-f6-12-512,POCO F6,morele,Morele,2096.88,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f6-5g-12-512gb-czarny-56299-13240073/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,10,realme-14-pro-plus-12-512,realme 14 Pro+,morele,Morele,1869.0,,,PLN,unknown,czarny,https://www.morele.net/smartfon-realme-14-pro-5g-12-512gb-czarny-631011004924-14754376/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,11,xiaomi-13t-8-256,Xiaomi 13T,morele,Morele,1752.99,,,PLN,unknown,zielony,https://www.morele.net/smartfon-xiaomi-13t-5g-8-256gb-zielony-48520-13126946/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1600.0,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1811.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,media-expert,Media Expert,1599.99,,,PLN,unknown,czarny,https://www.mediaexpert.pl/smartfony-i-zegarki/smartfony/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-6-67-120hz-czarny,Media Expert,False,ok,parser:media-expert;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1495.71,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-60133-14492763/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,media-expert,Media Expert,1299.99,,,PLN,unknown,granatowy,https://www.mediaexpert.pl/smartfony-i-zegarki/smartfony/smartfon-motorola-edge-50-neo-5g-12-512gb-6-4-120hz-granatowy,Media Expert,False,ok,parser:media-expert;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1448.31,,,PLN,unknown,brązowy,https://www.morele.net/motorola-smartfon-edge-50-neo-12-512-cosmic-14980960/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T13:08:47.778482+00:00,2026-05-08,16,poco-x7-12-512,POCO X7,morele,Morele,1179.0,,,PLN,unknown,zielony,https://www.morele.net/smartfon-poco-x7-5g-12-512gb-zielony-61061-14460680/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,1,poco-f8-pro-12-512,POCO F8 Pro,morele,Morele,2269.34,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f8-pro-5g-12-512gb-czarny-15760337/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,2,poco-f8-ultra-16-512,POCO F8 Ultra,morele,Morele,3699.0,,,PLN,unknown,niebieski,https://www.morele.net/f8-ultra-16-512gb-denim-blue-15694484/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,8,poco-f6-pro-12-512,POCO F6 Pro,morele,Morele,2657.65,,,PLN,unknown,tytanowy,https://www.morele.net/smartfon-poco-f6-pro-5g-12-512gb-tytanowy-56581-13238541/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,9,poco-f6-12-512,POCO F6,morele,Morele,2096.88,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f6-5g-12-512gb-czarny-56299-13240073/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,10,realme-14-pro-plus-12-512,realme 14 Pro+,morele,Morele,2676.82,,,PLN,unknown,czarny,https://www.morele.net/smartfon-realme-14-pro-5g-12-512gb-czarny-631011004924-14754376/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,11,xiaomi-13t-8-256,Xiaomi 13T,morele,Morele,1752.99,,,PLN,unknown,zielony,https://www.morele.net/smartfon-xiaomi-13t-5g-8-256gb-zielony-48520-13126946/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1600.0,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1812.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1565.7,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-60133-14492763/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1448.31,,,PLN,unknown,brązowy,https://www.morele.net/motorola-smartfon-edge-50-neo-12-512-cosmic-14980960/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-08T20:11:53.128428+00:00,2026-05-08,16,poco-x7-12-512,POCO X7,morele,Morele,1179.0,,,PLN,unknown,zielony,https://www.morele.net/smartfon-poco-x7-5g-12-512gb-zielony-61061-14460680/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,1,poco-f8-pro-12-512,POCO F8 Pro,morele,Morele,2269.34,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f8-pro-5g-12-512gb-czarny-15760337/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,2,poco-f8-ultra-16-512,POCO F8 Ultra,morele,Morele,3699.0,,,PLN,unknown,niebieski,https://www.morele.net/f8-ultra-16-512gb-denim-blue-15694484/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,8,poco-f6-pro-12-512,POCO F6 Pro,morele,Morele,2657.65,,,PLN,unknown,tytanowy,https://www.morele.net/smartfon-poco-f6-pro-5g-12-512gb-tytanowy-56581-13238541/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,9,poco-f6-12-512,POCO F6,morele,Morele,2096.88,,,PLN,unknown,czarny,https://www.morele.net/smartfon-poco-f6-5g-12-512gb-czarny-56299-13240073/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,10,realme-14-pro-plus-12-512,realme 14 Pro+,morele,Morele,2676.82,,,PLN,unknown,czarny,https://www.morele.net/smartfon-realme-14-pro-5g-12-512gb-czarny-631011004924-14754376/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,11,xiaomi-13t-8-256,Xiaomi 13T,morele,Morele,1752.99,,,PLN,unknown,zielony,https://www.morele.net/smartfon-xiaomi-13t-5g-8-256gb-zielony-48520-13126946/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,12,samsung-galaxy-a56-8-256,Samsung Galaxy A56,morele,Morele,1600.0,,,PLN,unknown,grafitowy,https://www.morele.net/smartfon-samsung-galaxy-a56-5g-8-256gb-grafitowy-awesome-graphite-sm-a566bzk-14733596/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,13,nothing-phone-3a-12-256,Nothing Phone (3a),morele,Morele,1816.89,,,PLN,unknown,biały,https://www.morele.net/smartfon-nothing-phone-3a-5g-12-256gb-bialy-a10400146-15057986/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,14,redmi-note-14-pro-plus-5g-12-512,Redmi Note 14 Pro+ 5G,morele,Morele,1565.7,,,PLN,unknown,czarny,https://www.morele.net/smartfon-xiaomi-redmi-note-14-pro-5g-12-512gb-czarny-60133-14492763/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,15,motorola-edge-50-neo-12-512,Motorola Edge 50 Neo,morele,Morele,1448.31,,,PLN,unknown,brązowy,https://www.morele.net/motorola-smartfon-edge-50-neo-12-512-cosmic-14980960/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
2026-05-09T08:26:56.918674+00:00,2026-05-09,16,poco-x7-12-512,POCO X7,morele,Morele,1179.0,,,PLN,unknown,zielony,https://www.morele.net/smartfon-poco-x7-5g-12-512gb-zielony-61061-14460680/,Morele,False,ok,parser:morele;src:jsonld;fetch:requests
